Date,Open,High,Low,Close,Volume
2025-01-17,4159.89990234375,4160.60009765625,4100.0498046875,4124.2998046875,1761466
2025-01-20,4145.7998046875,4145.7998046875,4068.10009765625,4077.800048828125,1287799
2025-01-21,4095.300048828125,4111.0,4030.0,4035.85009765625,1971591
2025-01-22,4050.0,4163.14990234375,4044.199951171875,4156.60009765625,2409223
2025-01-23,4168.0,4191.35009765625,4140.0498046875,4145.4501953125,1822998
2025-01-24,4104.0,4178.0,4104.0,4152.35009765625,1910099
2025-01-27,4102.0,4156.35009765625,4041.050048828125,4065.14990234375,1551782
2025-01-28,4070.800048828125,4102.0,4028.300048828125,4040.300048828125,2468272
2025-01-29,4054.0,4107.85009765625,4054.0,4099.7998046875,1217089
2025-01-30,4099.89990234375,4129.89990234375,4058.5,4100.0498046875,1531251
2025-01-31,4110.0,4128.4501953125,4085.25,4112.39990234375,1492943
2025-02-01,4113.0,4135.89990234375,4056.0,4073.14990234375,437172
2025-02-03,4030.89990234375,4077.0,3998.699951171875,4068.64990234375,1265713
2025-02-04,4083.699951171875,4118.85009765625,4066.050048828125,4107.0498046875,2547132
2025-02-05,4150.0,4150.0,4076.0,4091.10009765625,1693912
2025-02-06,4105.39990234375,4139.5,4051.550048828125,4082.75,2284536
2025-02-07,4090.0,4090.0,4008.0,4029.39990234375,1548940
2025-02-10,4040.0,4052.0,4014.35009765625,4036.949951171875,1339511
2025-02-11,4018.39990234375,4040.0,3955.0,3963.550048828125,1810908
2025-02-12,3971.10009765625,4021.75,3940.14990234375,3950.14990234375,1678002
2025-02-13,3968.0,3984.449951171875,3902.25,3910.14990234375,2277310
2025-02-14,3925.0,3948.0,3900.0,3934.85009765625,1681975
2025-02-17,3856.5,3934.0,3856.199951171875,3904.5,1799806
2025-02-18,3898.39990234375,3924.39990234375,3864.5,3873.199951171875,2149879
2025-02-19,3872.199951171875,3874.949951171875,3768.14990234375,3784.10009765625,4366672
2025-02-20,3761.5,3788.0,3751.300048828125,3779.39990234375,2888572
2025-02-21,3776.10009765625,3817.0,3775.0,3786.0,1833931
2025-02-24,3743.14990234375,3763.199951171875,3670.0,3675.60009765625,2508516
2025-02-25,3625.0,3658.0,3621.25,3629.550048828125,4101954
2025-02-27,3611.699951171875,3638.0,3600.699951171875,3612.550048828125,3823856
2025-02-28,3584.949951171875,3600.0,3457.0,3483.25,7085018
2025-03-03,3485.0,3523.25,3476.14990234375,3493.050048828125,4990439
2025-03-04,3474.0,3551.0,3464.300048828125,3532.050048828125,2797737
2025-03-05,3520.85009765625,3600.35009765625,3520.85009765625,3547.050048828125,2501894
2025-03-06,3557.0,3609.449951171875,3536.10009765625,3601.60009765625,2786513
2025-03-07,3600.0,3625.0,3574.39990234375,3611.199951171875,2051315
2025-03-10,3606.5,3622.10009765625,3582.60009765625,3589.64990234375,1004626
2025-03-11,3558.0,3588.75,3537.64990234375,3575.300048828125,1995450
